"product_id","product_name","order_id","quantity","list_price","discount","product_revenue","order_date","season"
166,"Trek Domane AL 2 Women's - 2018",1408,1,"749.99","0.20","599.99","2018-02-26","Winter"
114,"Trek Marlin 6 - 2018",1408,1,"579.99","0.07","539.39","2018-02-26","Winter"
137,"Heller Shagamaw GX1 - 2018",1408,2,"2599.00","0.20","4158.40","2018-02-26","Winter"
301,"Electra Townie Balloon 7i EQ - 2018",1409,2,"899.99","0.07","1673.98","2018-02-26","Winter"
170,"Trek CrossRip 2 - 2018",1409,1,"1299.99","0.07","1208.99","2018-02-26","Winter"
171,"Trek Domane SL 6 - 2018",1409,2,"3199.99","0.05","6079.98","2018-02-26","Winter"
265,"Strider Strider 20 Sport - 2018",1409,1,"289.99","0.05","275.49","2018-02-26","Winter"
222,"Electra Cruiser 1 Tall - 2016/2018",1409,1,"269.99","0.10","242.99","2018-02-26","Winter"
205,"Trek Super Commuter+ 8S - 2018",1410,2,"4999.99","0.10","8999.98","2018-02-27","Winter"
203,"Trek Powerfly 7 FS - 2018",1410,2,"4999.99","0.20","7999.98","2018-02-27","Winter"
304,"Electra Townie Original 21D EQ - 2017/2018",1410,1,"679.99","0.10","611.99","2018-02-27","Winter"
9,"Trek Conduit+ - 2016",1411,1,"2999.99","0.10","2699.99","2018-03-01","Spring"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",1411,2,"749.99","0.20","1199.98","2018-03-01","Spring"
180,"Trek Domane AL 3 Women's - 2018",1412,2,"919.99","0.07","1711.18","2018-03-01","Spring"
43,"Trek Fuel EX 9.8 27.5 Plus - 2017",1412,1,"5299.99","0.10","4769.99","2018-03-01","Spring"
109,"Sun Bicycles Cruz 7 - Women's - 2017",1412,2,"416.99","0.07","775.60","2018-03-01","Spring"
297,"Electra Under-The-Sea 1 16"" - 2018",1413,2,"279.99","0.05","531.98","2018-03-01","Spring"
162,"Trek Emonda SL 6 Disc - 2018",1414,2,"2999.99","0.10","5399.98","2018-03-03","Spring"
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018",1414,2,"369.99","0.05","702.98","2018-03-03","Spring"
31,"Surly Wednesday - 2017",1415,2,"1632.99","0.07","3037.36","2018-03-03","Spring"
17,"Pure Cycles Vine 8-Speed - 2016",1415,1,"429.00","0.05","407.55","2018-03-03","Spring"
264,"Strider Sport 16 - 2018",1415,2,"249.99","0.10","449.98","2018-03-03","Spring"
245,"Electra Townie Original 3i EQ - 2017/2018",1415,1,"659.99","0.05","626.99","2018-03-03","Spring"
194,"Trek XM700+ - 2018",1416,1,"3499.99","0.20","2799.99","2018-03-03","Spring"
242,"Electra Townie Commute 8D Ladies' - 2018",1416,2,"699.99","0.10","1259.98","2018-03-03","Spring"
92,"Haro Shredder 20 - 2017",1416,2,"209.99","0.05","398.98","2018-03-03","Spring"
219,"Electra Moto 3i - 2018",1417,2,"639.99","0.20","1023.98","2018-03-04","Spring"
120,"Trek Fuel EX 7 29 - 2018",1418,2,"2499.99","0.20","3999.98","2018-03-04","Spring"
243,"Electra Townie Original 21D EQ Ladies' - 2018",1418,2,"679.99","0.05","1291.98","2018-03-04","Spring"
124,"Surly Krampus - 2018",1419,1,"1499.00","0.07","1394.07","2018-03-04","Spring"
235,"Electra Koa 3i Ladies' - 2018",1419,2,"899.99","0.20","1439.98","2018-03-04","Spring"
234,"Electra Daydreamer 3i Ladies' - 2018",1419,1,"899.99","0.10","809.99","2018-03-04","Spring"
197,"Trek Verve+ Lowstep - 2018",1420,1,"2299.99","0.20","1839.99","2018-03-04","Spring"
194,"Trek XM700+ - 2018",1420,2,"3499.99","0.10","6299.98","2018-03-04","Spring"
128,"Surly ECR 27.5 - 2018",1420,1,"1899.00","0.10","1709.10","2018-03-04","Spring"
298,"Electra Water Lily 1 (16-inch) - Girl's - 2018",1421,2,"279.99","0.05","531.98","2018-03-05","Spring"
80,"Sun Bicycles Brickell Tandem CB - 2017",1422,2,"761.99","0.07","1417.30","2018-03-05","Spring"
180,"Trek Domane AL 3 Women's - 2018",1422,2,"919.99","0.20","1471.98","2018-03-05","Spring"
243,"Electra Townie Original 21D EQ Ladies' - 2018",1422,1,"679.99","0.05","645.99","2018-03-05","Spring"
249,"Electra White Water 3i - 2018",1423,1,"749.99","0.20","599.99","2018-03-06","Spring"
71,"Sun Bicycles Atlas X-Type - 2017",1423,1,"416.99","0.10","375.29","2018-03-06","Spring"
302,"Electra Townie Original 1 - 2018",1423,1,"449.99","0.20","359.99","2018-03-06","Spring"
113,"Trek Marlin 5 - 2018",1423,2,"489.99","0.20","783.98","2018-03-06","Spring"
140,"Trek Remedy 9.8 27.5 - 2018",1424,2,"4999.99","0.20","7999.98","2018-03-07","Spring"
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",1425,2,"319.99","0.05","607.98","2018-03-07","Spring"
263,"Strider Classic 12 Balance Bike - 2018",1425,1,"89.99","0.07","83.69","2018-03-07","Spring"
93,"Haro Shredder 20 Girls - 2017",1425,1,"209.99","0.07","195.29","2018-03-07","Spring"
54,"Trek Domane SL Disc Frameset - 2017",1425,2,"3199.99","0.05","6079.98","2018-03-07","Spring"
145,"Trek Domane ALR 5 Disc - 2018",1425,2,"1799.99","0.07","3347.98","2018-03-07","Spring"
215,"Electra Queen of Hearts 3i - 2018",1426,1,"749.99","0.07","697.49","2018-03-07","Spring"
20,"Electra Townie Original 7D EQ - Women's - 2016",1426,2,"599.99","0.05","1139.98","2018-03-07","Spring"
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",1426,1,"319.99","0.07","297.59","2018-03-07","Spring"
230,"Electra Cruiser Lux 1 Ladies' - 2018",1427,2,"429.99","0.07","799.78","2018-03-07","Spring"
139,"Trek Remedy 7 27.5 - 2018",1427,1,"2999.99","0.05","2849.99","2018-03-07","Spring"
164,"Surly Straggler 650b - 2018",1427,2,"1549.00","0.07","2881.14","2018-03-07","Spring"
216,"Electra Super Moto 8i - 2018",1428,2,"899.99","0.20","1439.98","2018-03-08","Spring"
126,"Surly Big Fat Dummy Frameset - 2018",1428,1,"469.99","0.07","437.09","2018-03-08","Spring"
187,"Trek Neko+ - 2018",1428,2,"2799.99","0.07","5207.98","2018-03-08","Spring"
28,"Surly Karate Monkey 27.5+ Frameset - 2017",1428,1,"2499.99","0.10","2249.99","2018-03-08","Spring"
194,"Trek XM700+ - 2018",1428,2,"3499.99","0.20","5599.98","2018-03-08","Spring"
70,"Electra Amsterdam Original 3i - 2015/2017",1429,2,"659.99","0.20","1055.98","2018-03-08","Spring"
221,"Electra Cruiser 7D Ladies' - 2016/2018",1430,1,"319.99","0.05","303.99","2018-03-10","Spring"
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",1430,1,"319.99","0.07","297.59","2018-03-10","Spring"
207,"Trek Boone 7 Disc - 2018",1431,1,"3999.99","0.10","3599.99","2018-03-11","Spring"
53,"Surly Ogre Frameset - 2017",1431,1,"749.99","0.07","697.49","2018-03-11","Spring"
252,"Electra Townie Commute Go! Ladies' - 2018",1431,1,"2999.99","0.20","2399.99","2018-03-11","Spring"
254,"Electra Townie Balloon 3i EQ - 2017/2018",1431,1,"749.99","0.07","697.49","2018-03-11","Spring"
161,"Surly ECR - 2018",1432,1,"1899.00","0.20","1519.20","2018-03-11","Spring"
264,"Strider Sport 16 - 2018",1433,1,"249.99","0.07","232.49","2018-03-11","Spring"
229,"Electra Cruiser Lux 1 - 2016/2018",1434,2,"429.99","0.20","687.98","2018-03-14","Spring"
198,"Electra Townie Commute Go! - 2018",1434,1,"2999.99","0.10","2699.99","2018-03-14","Spring"
286,"Electra Starship 1 16"" - 2018",1434,2,"279.99","0.10","503.98","2018-03-14","Spring"
61,"Trek Powerfly 8 FS Plus - 2017",1434,2,"4999.99","0.07","9299.98","2018-03-14","Spring"
141,"Trek Stache 5 - 2018",1435,2,"1599.99","0.07","2975.98","2018-03-14","Spring"
29,"Trek X-Caliber 8 - 2017",1435,1,"999.99","0.20","799.99","2018-03-14","Spring"
60,"Sun Bicycles ElectroLite - 2017",1435,1,"1559.99","0.10","1403.99","2018-03-14","Spring"
260,"Electra Townie Balloon 3i EQ Ladies' - 2018",1435,1,"799.99","0.07","743.99","2018-03-14","Spring"
244,"Electra Townie Original 21D Ladies' - 2018",1436,2,"559.99","0.07","1041.58","2018-03-14","Spring"
141,"Trek Stache 5 - 2018",1437,2,"1599.99","0.05","3039.98","2018-03-15","Spring"
225,"Electra Delivery 3i - 2016/2017/2018",1438,1,"959.99","0.20","767.99","2018-03-15","Spring"
140,"Trek Remedy 9.8 27.5 - 2018",1438,1,"4999.99","0.20","3999.99","2018-03-15","Spring"
81,"Electra Amsterdam Fashion 7i Ladies' - 2017",1438,2,"1099.99","0.05","2089.98","2018-03-15","Spring"
137,"Heller Shagamaw GX1 - 2018",1438,1,"2599.00","0.10","2339.10","2018-03-15","Spring"
190,"Trek Dual Sport+ - 2018",1438,2,"2799.99","0.07","5207.98","2018-03-15","Spring"
42,"Trek Fuel EX 5 27.5 Plus - 2017",1439,1,"2299.99","0.07","2138.99","2018-03-15","Spring"
263,"Strider Classic 12 Balance Bike - 2018",1439,1,"89.99","0.20","71.99","2018-03-15","Spring"
102,"Electra Townie Original 7D - 2017",1439,2,"489.99","0.05","930.98","2018-03-15","Spring"
149,"Trek Domane SLR 8 Disc - 2018",1439,1,"7499.99","0.05","7124.99","2018-03-15","Spring"
116,"Trek Marlin 7 - 2017/2018",1440,2,"749.99","0.07","1394.98","2018-03-15","Spring"
109,"Sun Bicycles Cruz 7 - Women's - 2017",1440,1,"416.99","0.07","387.80","2018-03-15","Spring"
186,"Trek CrossRip+ - 2018",1440,1,"4499.99","0.10","4049.99","2018-03-15","Spring"
178,"Trek Domane AL 2 - 2018",1440,2,"749.99","0.05","1424.98","2018-03-15","Spring"
67,"Sun Bicycles Revolutions 24 - Girl's - 2017",1440,2,"250.99","0.20","401.58","2018-03-15","Spring"
6,"Surly Ice Cream Truck Frameset - 2016",1441,1,"469.99","0.05","446.49","2018-03-15","Spring"
242,"Electra Townie Commute 8D Ladies' - 2018",1441,2,"699.99","0.20","1119.98","2018-03-15","Spring"
46,"Haro SR 1.3 - 2017",1441,1,"1409.99","0.07","1311.29","2018-03-15","Spring"
160,"Trek Emonda SLR 6 - 2018",1442,1,"4499.99","0.10","4049.99","2018-03-16","Spring"
220,"Electra Cruiser 1 Ladies' - 2018",1442,1,"269.99","0.07","251.09","2018-03-16","Spring"
271,"Trek Precaliber 16 Girl's - 2018",1442,2,"209.99","0.05","398.98","2018-03-16","Spring"
160,"Trek Emonda SLR 6 - 2018",1443,1,"4499.99","0.07","4184.99","2018-03-16","Spring"
57,"Trek Emonda S 5 - 2017",1443,1,"1999.99","0.20","1599.99","2018-03-16","Spring"
101,"Electra Townie 7D (20-inch) - Boys' - 2017",1443,2,"339.99","0.10","611.98","2018-03-16","Spring"
90,"Trek Precaliber 16 Girls - 2017",1444,1,"209.99","0.10","188.99","2018-03-16","Spring"
128,"Surly ECR 27.5 - 2018",1444,2,"1899.00","0.20","3038.40","2018-03-16","Spring"
219,"Electra Moto 3i - 2018",1445,2,"639.99","0.10","1151.98","2018-03-17","Spring"
52,"Surly Steamroller - 2017",1445,1,"875.99","0.07","814.67","2018-03-17","Spring"
123,"Trek Farley Carbon Frameset - 2018",1445,2,"999.99","0.10","1799.98","2018-03-17","Spring"
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",1446,1,"319.99","0.05","303.99","2018-03-17","Spring"
233,"Electra Cruiser Lux Fat Tire 7D - 2018",1446,2,"639.99","0.05","1215.98","2018-03-17","Spring"
234,"Electra Daydreamer 3i Ladies' - 2018",1446,2,"899.99","0.05","1709.98","2018-03-17","Spring"
148,"Trek Domane SL 8 Disc - 2018",1447,1,"5499.99","0.20","4399.99","2018-03-18","Spring"
239,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",1448,1,"749.99","0.10","674.99","2018-03-18","Spring"
159,"Trek Emonda ALR 6 - 2018",1449,1,"2299.99","0.07","2138.99","2018-03-18","Spring"
55,"Trek Domane S 6 - 2017",1449,1,"2699.99","0.20","2159.99","2018-03-18","Spring"
260,"Electra Townie Balloon 3i EQ Ladies' - 2018",1449,2,"799.99","0.07","1487.98","2018-03-18","Spring"
252,"Electra Townie Commute Go! Ladies' - 2018",1449,2,"2999.99","0.05","5699.98","2018-03-18","Spring"
14,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016",1449,2,"269.99","0.10","485.98","2018-03-18","Spring"
98,"Electra Straight 8 3i (20-inch) - Boy's - 2017",1450,1,"489.99","0.07","455.69","2018-03-19","Spring"
173,"Trek Domane ALR Frameset - 2018",1450,2,"3199.99","0.10","5759.98","2018-03-19","Spring"
299,"Electra Townie Original 21D - 2018",1450,1,"559.99","0.20","447.99","2018-03-19","Spring"
209,"Trek Crockett 7 Disc - 2018",1450,2,"2999.99","0.10","5399.98","2018-03-19","Spring"
235,"Electra Koa 3i Ladies' - 2018",1450,2,"899.99","0.05","1709.98","2018-03-19","Spring"
117,"Trek Ticket S Frame - 2018",1451,1,"1469.99","0.05","1396.49","2018-03-19","Spring"
99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",1452,2,"299.99","0.10","539.98","2018-03-20","Spring"
234,"Electra Daydreamer 3i Ladies' - 2018",1452,1,"899.99","0.20","719.99","2018-03-20","Spring"
86,"Trek Girl's Kickster - 2017",1452,2,"149.99","0.05","284.98","2018-03-20","Spring"
109,"Sun Bicycles Cruz 7 - Women's - 2017",1452,2,"416.99","0.07","775.60","2018-03-20","Spring"
89,"Trek Precaliber 16 Boys - 2017",1453,2,"209.99","0.10","377.98","2018-03-20","Spring"
283,"Electra Heartchya 1 (20-inch) - Girl's - 2018",1454,1,"319.99","0.07","297.59","2018-03-20","Spring"
35,"Sun Bicycles Spider 3i - 2017",1454,2,"832.99","0.10","1499.38","2018-03-20","Spring"
124,"Surly Krampus - 2018",1454,1,"1499.00","0.20","1199.20","2018-03-20","Spring"
38,"Haro Flightline Two 26 Plus - 2017",1454,2,"549.99","0.05","1044.98","2018-03-20","Spring"
101,"Electra Townie 7D (20-inch) - Boys' - 2017",1455,2,"339.99","0.05","645.98","2018-03-20","Spring"
254,"Electra Townie Balloon 3i EQ - 2017/2018",1455,1,"749.99","0.20","599.99","2018-03-20","Spring"
193,"Trek Lift+ - 2018",1456,2,"2799.99","0.05","5319.98","2018-03-20","Spring"
246,"Electra Townie Original 3i EQ Ladies' - 2018",1456,1,"639.99","0.07","595.19","2018-03-20","Spring"
268,"Trek Kickster - 2018",1456,2,"159.99","0.10","287.98","2018-03-20","Spring"
272,"Trek Precaliber 20 6-speed Boy's - 2018",1456,1,"289.99","0.10","260.99","2018-03-20","Spring"
126,"Surly Big Fat Dummy Frameset - 2018",1456,1,"469.99","0.10","422.99","2018-03-20","Spring"
113,"Trek Marlin 5 - 2018",1457,1,"489.99","0.07","455.69","2018-03-20","Spring"
111,"Sun Bicycles Drifter 7 - Women's - 2017",1457,1,"470.99","0.20","376.79","2018-03-20","Spring"
268,"Trek Kickster - 2018",1457,1,"159.99","0.20","127.99","2018-03-20","Spring"
152,"Trek Domane SL 5 Disc Women's - 2018",1457,2,"2499.99","0.20","3999.98","2018-03-20","Spring"
295,"Electra Treasure 1 20"" - 2018",1458,2,"319.99","0.05","607.98","2018-03-20","Spring"
105,"Sun Bicycles Streamway 7 - 2017",1458,1,"533.99","0.05","507.29","2018-03-20","Spring"
12,"Electra Townie Original 21D - 2016",1458,1,"549.99","0.05","522.49","2018-03-20","Spring"
78,"Sun Bicycles Biscayne Tandem CB - 2017",1458,2,"647.99","0.10","1166.38","2018-03-20","Spring"
258,"Electra Amsterdam Royal 8i - 2017/2018",1459,1,"1259.90","0.10","1133.91","2018-03-21","Spring"
201,"Trek Powerfly 5 FS - 2018",1460,1,"4499.99","0.05","4274.99","2018-03-21","Spring"
76,"Electra Girl's Hawaii 1 16"" - 2017",1460,1,"299.99","0.07","278.99","2018-03-21","Spring"
167,"Surly ECR Frameset - 2018",1460,1,"749.99","0.05","712.49","2018-03-21","Spring"
7,"Trek Slash 8 27.5 - 2016",1460,2,"3999.99","0.07","7439.98","2018-03-21","Spring"
123,"Trek Farley Carbon Frameset - 2018",1460,2,"999.99","0.07","1859.98","2018-03-21","Spring"
48,"Trek Emonda S 4 - 2017",1461,1,"1499.99","0.20","1199.99","2018-03-22","Spring"
242,"Electra Townie Commute 8D Ladies' - 2018",1461,2,"699.99","0.20","1119.98","2018-03-22","Spring"
263,"Strider Classic 12 Balance Bike - 2018",1462,1,"89.99","0.20","71.99","2018-03-22","Spring"
25,"Electra Townie Original 7D - 2015/2016",1462,1,"499.99","0.07","464.99","2018-03-22","Spring"
223,"Electra Cruiser Lux 3i - 2018",1462,1,"529.99","0.10","476.99","2018-03-22","Spring"
294,"Electra Tiger Shark 3i (20-inch) - Boys' - 2018",1462,1,"369.99","0.10","332.99","2018-03-22","Spring"
251,"Electra Townie Commute Go! - 2018",1462,1,"2999.99","0.05","2849.99","2018-03-22","Spring"
51,"Trek Silque SLR 8 Women's - 2017",1463,2,"6499.99","0.05","12349.98","2018-03-23","Spring"
168,"Surly Straggler - 2018",1463,1,"1549.00","0.05","1471.55","2018-03-23","Spring"
109,"Sun Bicycles Cruz 7 - Women's - 2017",1464,2,"416.99","0.05","792.28","2018-03-24","Spring"
124,"Surly Krampus - 2018",1464,1,"1499.00","0.20","1199.20","2018-03-24","Spring"
165,"Trek 1120 - 2018",1464,2,"2499.99","0.20","3999.98","2018-03-24","Spring"
151,"Trek Domane ALR 4 Disc Women's - 2018",1464,2,"1549.99","0.05","2944.98","2018-03-24","Spring"
70,"Electra Amsterdam Original 3i - 2015/2017",1465,2,"659.99","0.05","1253.98","2018-03-25","Spring"
310,"Electra Townie Commute 27D Ladies - 2018",1466,2,"899.99","0.07","1673.98","2018-03-26","Spring"
251,"Electra Townie Commute Go! - 2018",1466,1,"2999.99","0.05","2849.99","2018-03-26","Spring"
163,"Surly Pack Rat - 2018",1466,2,"1349.00","0.20","2158.40","2018-03-26","Spring"
39,"Trek Stache 5 - 2017",1466,2,"1499.99","0.05","2849.98","2018-03-26","Spring"
18,"Pure Cycles Western 3-Speed - Women's - 2015/2016",1467,1,"449.00","0.07","417.57","2018-03-26","Spring"
115,"Trek Fuel EX 8 29 - 2018",1467,1,"3199.99","0.20","2559.99","2018-03-26","Spring"
278,"Trek Precaliber 24 21-speed Girl's - 2018",1467,2,"369.99","0.10","665.98","2018-03-26","Spring"
269,"Trek Precaliber 12 Boy's - 2018",1468,1,"199.99","0.05","189.99","2018-03-27","Spring"
58,"Trek Madone 9.2 - 2017",1468,1,"4999.99","0.07","4649.99","2018-03-27","Spring"
50,"Trek Silque SLR 7 Women's - 2017",1468,2,"5999.99","0.07","11159.98","2018-03-27","Spring"
77,"Electra Glam Punk 3i Ladies' - 2017",1469,2,"799.99","0.20","1279.98","2018-03-27","Spring"
237,"Electra Relic 3i - 2018",1469,2,"849.99","0.05","1614.98","2018-03-27","Spring"
182,"Trek Domane SL 5 Disc - 2018",1469,1,"2499.99","0.07","2324.99","2018-03-27","Spring"
100,"Electra Townie 3i EQ (20-inch) - Boys' - 2017",1469,2,"489.99","0.05","930.98","2018-03-27","Spring"
110,"Sun Bicycles Drifter 7 - 2017",1470,2,"470.99","0.10","847.78","2018-03-28","Spring"
287,"Electra Straight 8 1 (16-inch) - Boy's - 2018",1470,1,"279.99","0.05","265.99","2018-03-28","Spring"
252,"Electra Townie Commute Go! Ladies' - 2018",1470,2,"2999.99","0.05","5699.98","2018-03-28","Spring"
59,"Trek Domane S 5 Disc - 2017",1471,2,"2599.99","0.20","4159.98","2018-03-28","Spring"
136,"Trek Procaliber 6 - 2018",1471,1,"1799.99","0.07","1673.99","2018-03-28","Spring"
84,"Sun Bicycles Lil Kitt'n - 2017",1472,1,"109.99","0.20","87.99","2018-03-29","Spring"
300,"Electra Townie Balloon 3i EQ Ladies' - 2018",1472,1,"799.99","0.20","639.99","2018-03-29","Spring"
84,"Sun Bicycles Lil Kitt'n - 2017",1473,2,"109.99","0.20","175.98","2018-03-30","Spring"
102,"Electra Townie Original 7D - 2017",1473,1,"489.99","0.07","455.69","2018-03-30","Spring"
301,"Electra Townie Balloon 7i EQ - 2018",1474,1,"899.99","0.20","719.99","2018-03-30","Spring"
123,"Trek Farley Carbon Frameset - 2018",1474,1,"999.99","0.05","949.99","2018-03-30","Spring"
306,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018",1475,2,"899.99","0.05","1709.98","2018-03-30","Spring"
261,"Electra Townie Balloon 7i EQ - 2018",1475,2,"899.99","0.07","1673.98","2018-03-30","Spring"
161,"Surly ECR - 2018",1475,2,"1899.00","0.05","3608.10","2018-03-30","Spring"
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018",1475,2,"599.99","0.20","959.98","2018-03-30","Spring"
142,"Trek Fuel EX 8 29 XT - 2018",1476,2,"3199.99","0.07","5951.98","2018-03-31","Spring"
91,"Trek Precaliber 24 (21-Speed) - Girls - 2017",1476,2,"349.99","0.07","650.98","2018-03-31","Spring"
43,"Trek Fuel EX 9.8 27.5 Plus - 2017",1476,1,"5299.99","0.07","4928.99","2018-03-31","Spring"
191,"Electra Loft Go! 8i - 2018",1476,1,"2799.99","0.10","2519.99","2018-03-31","Spring"
265,"Strider Strider 20 Sport - 2018",1476,2,"289.99","0.10","521.98","2018-03-31","Spring"
210,"Surly Straggler - 2018",1477,2,"1549.00","0.20","2478.40","2018-03-31","Spring"
100,"Electra Townie 3i EQ (20-inch) - Boys' - 2017",1478,2,"489.99","0.10","881.98","2018-03-31","Spring"
123,"Trek Farley Carbon Frameset - 2018",1478,1,"999.99","0.20","799.99","2018-03-31","Spring"
252,"Electra Townie Commute Go! Ladies' - 2018",1479,1,"2999.99","0.05","2849.99","2018-04-01","Spring"
256,"Electra Townie Commute 27D - 2018",1479,1,"899.99","0.10","809.99","2018-04-01","Spring"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",1480,2,"749.99","0.10","1349.98","2018-04-01","Spring"
82,"Electra Amsterdam Original 3i Ladies' - 2017",1480,2,"659.99","0.10","1187.98","2018-04-01","Spring"
92,"Haro Shredder 20 - 2017",1480,2,"209.99","0.07","390.58","2018-04-01","Spring"
225,"Electra Delivery 3i - 2016/2017/2018",1480,2,"959.99","0.07","1785.58","2018-04-01","Spring"
53,"Surly Ogre Frameset - 2017",1481,2,"749.99","0.07","1394.98","2018-04-01","Spring"
130,"Trek Stache Carbon Frameset - 2018",1481,1,"919.99","0.10","827.99","2018-04-01","Spring"
48,"Trek Emonda S 4 - 2017",1482,1,"1499.99","0.10","1349.99","2018-04-01","Spring"
113,"Trek Marlin 5 - 2018",1482,1,"489.99","0.05","465.49","2018-04-01","Spring"
58,"Trek Madone 9.2 - 2017",1482,2,"4999.99","0.07","9299.98","2018-04-01","Spring"
40,"Trek Fuel EX 9.8 29 - 2017",1482,1,"4999.99","0.05","4749.99","2018-04-01","Spring"
205,"Trek Super Commuter+ 8S - 2018",1482,2,"4999.99","0.05","9499.98","2018-04-01","Spring"
280,"Trek Superfly 24 - 2017/2018",1483,1,"489.99","0.05","465.49","2018-04-02","Spring"
226,"Electra Townie Original 21D EQ - 2017/2018",1483,2,"679.99","0.07","1264.78","2018-04-02","Spring"
295,"Electra Treasure 1 20"" - 2018",1484,2,"319.99","0.07","595.18","2018-04-02","Spring"
49,"Trek Domane SL 6 - 2017",1484,2,"3499.99","0.20","5599.98","2018-04-02","Spring"
304,"Electra Townie Original 21D EQ - 2017/2018",1484,2,"679.99","0.05","1291.98","2018-04-02","Spring"
122,"Surly Troll Frameset - 2018",1485,2,"2499.99","0.20","3999.98","2018-04-02","Spring"
276,"Trek Precaliber 24 (7-Speed) - Boys - 2018",1485,1,"319.99","0.20","255.99","2018-04-02","Spring"
60,"Sun Bicycles ElectroLite - 2017",1486,2,"1559.99","0.05","2963.98","2018-04-02","Spring"
98,"Electra Straight 8 3i (20-inch) - Boy's - 2017",1486,1,"489.99","0.05","465.49","2018-04-02","Spring"
113,"Trek Marlin 5 - 2018",1486,1,"489.99","0.10","440.99","2018-04-02","Spring"
269,"Trek Precaliber 12 Boy's - 2018",1486,1,"199.99","0.10","179.99","2018-04-02","Spring"
160,"Trek Emonda SLR 6 - 2018",1487,1,"4499.99","0.07","4184.99","2018-04-03","Spring"
151,"Trek Domane ALR 4 Disc Women's - 2018",1487,2,"1549.99","0.20","2479.98","2018-04-03","Spring"
198,"Electra Townie Commute Go! - 2018",1487,1,"2999.99","0.05","2849.99","2018-04-03","Spring"
196,"Trek Verve+ - 2018",1487,1,"2299.99","0.05","2184.99","2018-04-03","Spring"
96,"Electra Moto 3i (20-inch) - Boy's - 2017",1487,2,"349.99","0.20","559.98","2018-04-03","Spring"
42,"Trek Fuel EX 5 27.5 Plus - 2017",1488,1,"2299.99","0.07","2138.99","2018-04-03","Spring"
122,"Surly Troll Frameset - 2018",1488,1,"2499.99","0.07","2324.99","2018-04-03","Spring"
198,"Electra Townie Commute Go! - 2018",1489,1,"2999.99","0.20","2399.99","2018-04-03","Spring"
282,"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018",1489,2,"279.99","0.20","447.98","2018-04-03","Spring"
52,"Surly Steamroller - 2017",1489,1,"875.99","0.10","788.39","2018-04-03","Spring"
99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017",1490,1,"299.99","0.10","269.99","2018-04-03","Spring"
254,"Electra Townie Balloon 3i EQ - 2017/2018",1490,1,"749.99","0.10","674.99","2018-04-03","Spring"
218,"Electra Cruiser 7D - 2016/2017/2018",1490,1,"319.99","0.05","303.99","2018-04-03","Spring"
95,"Electra Girl's Hawaii 1 16"" - 2017",1491,2,"299.99","0.20","479.98","2018-04-04","Spring"
302,"Electra Townie Original 1 - 2018",1491,1,"449.99","0.05","427.49","2018-04-04","Spring"
60,"Sun Bicycles ElectroLite - 2017",1491,2,"1559.99","0.07","2901.58","2018-04-04","Spring"
139,"Trek Remedy 7 27.5 - 2018",1491,2,"2999.99","0.07","5579.98","2018-04-04","Spring"
37,"Haro Flightline One ST - 2017",1492,2,"379.99","0.10","683.98","2018-04-04","Spring"
230,"Electra Cruiser Lux 1 Ladies' - 2018",1493,1,"429.99","0.10","386.99","2018-04-04","Spring"
230,"Electra Cruiser Lux 1 Ladies' - 2018",1494,2,"429.99","0.10","773.98","2018-04-05","Spring"
178,"Trek Domane AL 2 - 2018",1494,2,"749.99","0.20","1199.98","2018-04-05","Spring"
264,"Strider Sport 16 - 2018",1494,2,"249.99","0.05","474.98","2018-04-05","Spring"
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018",1495,2,"369.99","0.05","702.98","2018-04-05","Spring"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",1495,2,"749.99","0.20","1199.98","2018-04-05","Spring"
137,"Heller Shagamaw GX1 - 2018",1495,1,"2599.00","0.10","2339.10","2018-04-05","Spring"
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018",1496,1,"599.99","0.07","557.99","2018-04-06","Spring"
214,"Electra Tiger Shark 3i - 2018",1496,1,"899.99","0.07","836.99","2018-04-06","Spring"
224,"Electra Cruiser Lux 7D - 2018",1496,2,"479.99","0.05","911.98","2018-04-06","Spring"
302,"Electra Townie Original 1 - 2018",1496,1,"449.99","0.05","427.49","2018-04-06","Spring"
225,"Electra Delivery 3i - 2016/2017/2018",1496,2,"959.99","0.20","1535.98","2018-04-06","Spring"
141,"Trek Stache 5 - 2018",1497,2,"1599.99","0.20","2559.98","2018-04-06","Spring"
